Author,UppercaseLetter,UppercaseLetter_pertokens,LowercaseLetter,LowercaseLetter_pertokens,TitlecaseLetter,TitlecaseLetter_pertokens,ModifierLetter,ModifierLetter_pertokens,OtherLetter,OtherLetter_pertokens,NonSpacingMark,NonSpacingMark_pertokens,SpacingCombiningMark,SpacingCombiningMark_pertokens,EnclosingMark,EnclosingMark_pertokens,DecimalDigitNumber,DecimalDigitNumber_pertokens,LetterNumber,LetterNumber_pertokens,OtherNumber,OtherNumber_pertokens,SpaceSeparator,SpaceSeparator_pertokens,LineSeparator,LineSeparator_pertokens,ParagraphSeparator,ParagraphSeparator_pertokens,Control,Control_pertokens,Format,Format_pertokens,Surrogate,Surrogate_pertokens,PrivateUse,PrivateUse_pertokens,ConnectorPunctuation,ConnectorPunctuation_pertokens,DashPunctuation,DashPunctuation_pertokens,OpenPunctuation,OpenPunctuation_pertokens,ClosePunctuation,ClosePunctuation_pertokens,InitialQuotePunctuation,InitialQuotePunctuation_pertokens,FinalQuotePunctuation,FinalQuotePunctuation_pertokens,OtherPunctuation,OtherPunctuation_pertokens,MathSymbol,MathSymbol_pertokens,CurrencySymbol,CurrencySymbol_pertokens,ModifierSymbol,ModifierSymbol_pertokens,OtherSymbol,OtherSymbol_pertokens,OtherNotAssigned,OtherNotAssigned_pertokens,Toperror,Righterror,Downerror,Lefterror,Misspellratio,Tokens
35, 12,0.171,203,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,70
35, 353,1.972,392,2.19,0,0,0,0,0,0,0,0,0,0,0,0,10,0.056,0,0,0,0,196,1.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,38,0.212,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.025,179
35, 7,0.137,155,3.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
35, 18,0.261,235,3.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,69
35, 9,0.136,266,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.03,0,0,0,0,0,0,0,0,18,0.273,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.043,66
35, 32,0.232,435,3.152,0,0,0,0,0,0,0,0,0,0,0,0,2,0.014,0,0,0,0,147,1.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007,0,0,0,0,0,0,0,0,34,0.246,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0.097,138
35, 8,0.075,388,3.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009,1,0.009,0,0,0,0,27,0.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
35, 58,0.126,1612,3.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,1.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,104,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,462
35, 20,0.313,236,3.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
36, 65,0.1,2280,3.508,0,0,0,0,0,0,0,0,0,0,0,0,5,0.008,0,0,0,0,633,0.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0.182,2,0.003,0,0,0,0,0,0,0,0,1,5,1,8,0.064,650
36, 33,0.137,768,3.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0.27,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0.13,241
36, 71,0.129,1766,3.217,0,0,0,0,0,0,0,0,0,0,0,0,7,0.013,0,0,0,0,539,0.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0.131,0,0,0,0,0,0,0,0,0,0,1,6,0,3,0.058,549
36, 129,0.143,2947,3.264,0,0,0,0,0,0,0,0,0,0,0,0,7,0.008,0,0,0,0,891,0.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.003,0,0,0,0,0,0,0,0,137,0.152,0,0,0,0,0,0,0,0,0,0,1,2,0,9,0.059,903
36, 97,0.12,2743,3.391,0,0,0,0,0,0,0,0,0,0,0,0,2,0.002,0,0,0,0,802,0.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.004,5,0.006,5,0.006,0,0,0,0,127,0.157,0,0,0,0,0,0,0,0,0,0,3,1,0,7,0.055,809
36, 99,0.112,2899,3.268,0,0,0,0,0,0,0,0,0,0,0,0,2,0.002,0,0,0,0,858,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,1,0.001,0,0,0,0,136,0.153,0,0,0,0,0,0,0,0,0,0,3,13,3,9,0.042,887
36, 202,0.133,5114,3.356,0,0,0,0,0,0,0,0,0,0,0,0,47,0.031,0,0,0,0,1469,0.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,270,0.177,0,0,0,0,0,0,0,0,0,0,2,10,0,15,0.062,1524
36, 90,0.135,2276,3.412,0,0,0,0,0,0,0,0,0,0,0,0,6,0.009,0,0,0,0,656,0.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0.207,1,0.001,0,0,0,0,0,0,0,0,1,3,0,10,0.073,667
36, 61,0.1,2080,3.415,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,603,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.105,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.042,609
36, 14,0.117,397,3.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.25,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0.125,120
36, 9,0.087,367,3.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,104
36, 156,0.149,3449,3.304,0,0,0,0,0,0,0,0,0,0,0,0,5,0.005,0,0,0,0,1017,0.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,134,0.128,0,0,0,0,0,0,0,0,0,0,6,5,0,9,0.058,1044
36, 82,0.142,1943,3.373,0,0,0,0,0,0,0,0,0,0,0,0,8,0.014,0,0,0,0,561,0.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,120,0.208,2,0.003,0,0,0,0,0,0,0,0,1,3,1,14,0.079,576
36, 44,0.134,1189,3.614,0,0,0,0,0,0,0,0,0,0,0,0,3,0.009,0,0,0,0,340,1.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.182,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0.083,329
36, 42,0.109,1279,3.313,0,0,0,0,0,0,0,0,0,0,0,0,6,0.016,0,0,0,0,373,0.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003,0,0,0,0,0,0,0,0,81,0.21,2,0.005,0,0,0,0,0,0,0,0,4,0,0,3,0.078,386
36, 0,0,124,2.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.238,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.125,42
36, 21,0.118,683,3.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,26,0.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
36, 2,0.5,18,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,4
36, 3,0.429,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.286,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0.75,7
36, 37,0.146,790,3.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,1.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
36, 5,0.116,158,3.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.209,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0.037,43
36, 1,0.059,60,3.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,17
36, 2,0.004,1239,2.723,0,0,0,0,0,0,0,0,0,0,0,0,6,0.013,0,0,0,0,233,0.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0.591,0,0,0,0,0,0,0,0,0,0,4,3,0,6,0.494,455
36, 5,0.022,627,2.738,0,0,0,0,0,0,0,0,0,0,0,0,7,0.031,0,0,0,0,141,0.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.009,0,0,0,0,0,0,0,0,132,0.576,1,0.004,0,0,0,0,0,0,0,0,1,2,0,0,0.481,229
36, 3,0.018,583,3.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,1.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.135,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0.052,171
36, 3,0.013,761,3.367,0,0,0,0,0,0,0,0,0,0,0,0,3,0.013,0,0,0,0,264,1.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.124,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0.092,226
36, 19,0.864,72,3.273,0,0,0,0,0,0,0,0,0,0,0,0,1,0.045,0,0,0,0,95,4.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.545,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.222,22
36, 16,0.063,818,3.22,0,0,0,0,0,0,0,0,0,0,0,0,4,0.016,0,0,0,0,280,1.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,1,0.004,1,0.004,0,0,0,0,45,0.177,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.039,254
36, 27,0.628,140,3.256,0,0,0,0,0,0,0,0,0,0,0,0,3,0.07,0,0,0,0,134,3.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.186,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.226,43
36, 14,0.378,141,3.811,0,0,0,0,0,0,0,0,0,0,0,0,7,0.189,0,0,0,0,122,3.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.216,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.214,37
36, 43,0.212,647,3.187,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005,0,0,0,0,191,0.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.01,2,0.01,0,0,0,0,35,0.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203
36, 415,0.817,1331,2.62,0,0,0,0,0,0,0,0,0,0,0,0,13,0.026,0,0,0,0,434,0.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,6,0.012,6,0.012,0,0,0,0,139,0.274,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0.054,508
36, 148,0.175,3048,3.607,0,0,0,0,0,0,0,0,0,0,0,0,12,0.014,0,0,0,0,816,0.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.008,3,0.004,3,0.004,0,0,0,0,159,0.188,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0.041,845
36, 16,0.162,336,3.394,0,0,0,0,0,0,0,0,0,0,0,0,4,0.04,0,0,0,0,113,1.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02,1,0.01,1,0.01,0,0,0,0,18,0.182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.048,99
36, 88,0.193,1582,3.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.009,2,0.004,2,0.004,0,0,0,0,116,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02,457
36, 112,0.148,2701,3.577,0,0,0,0,0,0,0,0,0,0,0,0,14,0.019,0,0,0,0,685,0.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.012,4,0.005,5,0.007,0,0,0,0,150,0.199,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0.037,755
36, 84,0.718,320,2.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,1.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.017,1,0.009,1,0.009,0,0,0,0,37,0.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,117
36, 53,0.189,996,3.557,0,0,0,0,0,0,0,0,0,0,0,0,6,0.021,0,0,0,0,227,0.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.014,2,0.007,2,0.007,0,0,0,0,92,0.329,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0.153,280
36, 31,0.223,518,3.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.043,0,0,0,0,0,0,0,0,24,0.173,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0.117,139
36, 270,0.287,3356,3.563,0,0,0,0,0,0,0,0,0,0,0,0,8,0.008,0,0,0,0,866,0.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.017,15,0.016,14,0.015,0,0,0,0,199,0.211,0,0,0,0,0,0,0,0,0,0,0,21,0,6,0.054,942
36, 290,0.225,4446,3.447,0,0,0,0,0,0,0,0,0,0,0,0,18,0.014,0,0,0,0,1237,0.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.02,7,0.005,8,0.006,0,0,0,0,251,0.195,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0.029,1290
36, 101,0.162,2353,3.771,0,0,0,0,0,0,0,0,0,0,0,0,8,0.013,0,0,0,0,594,0.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.021,4,0.006,7,0.011,0,0,0,0,111,0.178,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0.033,624
36, 98,0.269,1235,3.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.005,3,0.008,3,0.008,0,0,0,0,69,0.19,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0.042,364
36, 15,0.288,168,3.231,0,0,0,0,0,0,0,0,0,0,0,0,1,0.019,0,0,0,0,59,1.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.077,0,0,0,0,0,0,0,0,14,0.269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.057,52
36, 76,0.264,918,3.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.007,2,0.007,2,0.007,0,0,0,0,62,0.215,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0.068,288
36, 76,0.158,1824,3.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.008,2,0.004,2,0.004,0,0,0,0,77,0.16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.015,481
36, 110,0.114,3355,3.491,0,0,0,0,0,0,0,0,0,0,0,0,3,0.003,0,0,0,0,981,1.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.019,0,0,0,0,0,0,6,0.006,207,0.215,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0.022,961
36, 67,0.092,2769,3.809,0,0,0,0,0,0,0,0,0,0,0,0,18,0.025,0,0,0,0,698,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.006,2,0.003,2,0.003,0,0,0,0,127,0.175,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0.034,727
36, 52,0.082,2562,4.035,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,647,1.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.028,2,0.003,2,0.003,0,0,2,0.003,79,0.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,635
36, 46,0.08,2328,4.028,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,0,0,0,0,570,0.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,0,0,0,0,0,0,0,0,73,0.126,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.009,578
36, 33,0.099,1343,4.033,0,0,0,0,0,0,0,0,0,0,0,0,2,0.006,0,0,0,0,340,1.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.018,0,0,0,0,0,0,0,0,48,0.144,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0.012,333
36, 106,0.144,2860,3.886,0,0,0,0,0,0,0,0,0,0,0,0,4,0.005,0,0,0,0,727,0.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.007,0,0,0,0,0,0,0,0,98,0.133,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0.02,736
36, 21,0.11,759,3.974,0,0,0,0,0,0,0,0,0,0,0,0,6,0.031,0,0,0,0,212,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.01,1,0.005,1,0.005,0,0,0,0,22,0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007,191
36, 68,0.102,2433,3.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,0.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,5,0.007,5,0.007,0,0,0,0,95,0.142,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0.023,668
36, 45,0.079,2282,4.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,0.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.014,7,0.012,7,0.012,0,0,0,0,60,0.105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003,569
36, 75,0.152,1824,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.018,2,0.004,2,0.004,0,0,0,0,96,0.195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.012,493
36, 52,0.085,2153,3.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,131,0.215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,609
36, 26,0.11,793,3.36,0,0,0,0,0,0,0,0,0,0,0,0,5,0.021,0,0,0,0,244,1.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,0,0,0,0,0,0,40,0.169,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.019,236
36, 69,0.085,3220,3.985,0,0,0,0,0,0,0,0,0,0,0,0,2,0.002,0,0,0,0,776,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.027,0,0,0,0,1,0.001,0,0,120,0.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,808
36, 60,0.16,1307,3.485,0,0,0,0,0,0,0,0,0,0,0,0,8,0.021,0,0,0,0,359,0.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.029,5,0.013,5,0.013,7,0.019,18,0.048,42,0.112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09,375
37, 15,0.188,295,3.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.013,0,0,0,0,0,0,1,0.013,20,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,80
37, 13,0.12,320,2.963,0,0,0,0,0,0,0,0,0,0,0,0,2,0.019,0,0,0,0,67,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009,1,0.009,0,0,0,0,49,0.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242,108
37, 251,0.456,1886,3.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,98,0.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550
37, 21,0.137,550,3.595,0,0,0,0,0,0,0,0,0,0,0,0,10,0.065,0,0,0,0,136,0.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.013,2,0.013,0,0,0,0,30,0.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
37, 47,0.15,1122,3.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.006,1,0.003,1,0.003,4,0.013,4,0.013,42,0.134,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.034,314
37, 86,0.163,1790,3.39,0,0,0,0,0,0,0,0,0,0,0,0,131,0.248,0,0,0,0,466,0.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.036,30,0.057,31,0.059,2,0.004,2,0.004,100,0.189,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.009,528
37, 20,0.194,383,3.718,0,0,0,0,0,0,0,0,0,0,0,0,10,0.097,0,0,0,0,95,0.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.019,2,0.019,0,0,1,0.01,24,0.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,103
37, 35,0.1,1265,3.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,1.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.051,21,0.06,55,0.157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.127,351
37, 39,0.171,909,3.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,0,0,1,0.004,2,0.009,32,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,228
37, 25,0.49,246,4.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.06,51
37, 15,0.119,444,3.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.024,0,0,0,0,0,0,0,0,33,0.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118,126
37, 8,0.116,280,4.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
37, 21,0.115,520,2.842,0,0,0,0,0,0,0,0,0,0,0,0,8,0.044,0,0,0,0,118,0.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.016,3,0.016,0,0,0,0,71,0.388,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.248,183
37, 46,0.144,1243,3.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,320
37, 17,0.145,370,3.162,0,0,0,0,0,0,0,0,0,0,0,0,4,0.034,0,0,0,0,96,0.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009,1,0.009,0,0,0,0,31,0.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,117
38, 0,0,708,3.248,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005,0,0,0,0,187,0.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.009,0,0,0,0,83,0.381,4,0.018,0,0,0,0,0,0,0,0,1,7,0,3,0.132,218
38, 2,0.005,1236,3.305,0,0,0,0,0,0,0,0,0,0,0,0,8,0.021,0,0,0,0,318,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.005,0,0,2,0.005,0,0,0,0,128,0.342,2,0.005,0,0,0,0,0,0,0,0,2,13,0,11,0.154,374
38, 2,0.02,416,4.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,98
38, 1,0.005,682,3.41,0,0,0,0,0,0,0,0,0,0,0,0,5,0.025,0,0,0,0,180,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005,1,0.005,0,0,0,0,64,0.32,7,0.035,0,0,0,0,0,0,0,0,1,0,0,4,0.105,200
38, 0,0,12,1.091,0,0,0,0,0,0,0,0,0,0,0,0,3,0.273,0,0,0,0,21,1.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
