Author,UppercaseLetter,UppercaseLetter_pertokens,LowercaseLetter,LowercaseLetter_pertokens,TitlecaseLetter,TitlecaseLetter_pertokens,ModifierLetter,ModifierLetter_pertokens,OtherLetter,OtherLetter_pertokens,NonSpacingMark,NonSpacingMark_pertokens,SpacingCombiningMark,SpacingCombiningMark_pertokens,EnclosingMark,EnclosingMark_pertokens,DecimalDigitNumber,DecimalDigitNumber_pertokens,LetterNumber,LetterNumber_pertokens,OtherNumber,OtherNumber_pertokens,SpaceSeparator,SpaceSeparator_pertokens,LineSeparator,LineSeparator_pertokens,ParagraphSeparator,ParagraphSeparator_pertokens,Control,Control_pertokens,Format,Format_pertokens,Surrogate,Surrogate_pertokens,PrivateUse,PrivateUse_pertokens,ConnectorPunctuation,ConnectorPunctuation_pertokens,DashPunctuation,DashPunctuation_pertokens,OpenPunctuation,OpenPunctuation_pertokens,ClosePunctuation,ClosePunctuation_pertokens,InitialQuotePunctuation,InitialQuotePunctuation_pertokens,FinalQuotePunctuation,FinalQuotePunctuation_pertokens,OtherPunctuation,OtherPunctuation_pertokens,MathSymbol,MathSymbol_pertokens,CurrencySymbol,CurrencySymbol_pertokens,ModifierSymbol,ModifierSymbol_pertokens,OtherSymbol,OtherSymbol_pertokens,OtherNotAssigned,OtherNotAssigned_pertokens,Toperror,Righterror,Downerror,Lefterror,Misspellratio,Tokens
15, 50,0.066,2599,3.406,0,0,0,0,0,0,0,0,0,0,0,0,9,0.012,0,0,0,0,715,0.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,7,0.009,7,0.009,0,0,0,0,69,0.09,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0.046,763
15, 53,0.091,2049,3.521,0,0,0,0,0,0,0,0,0,0,0,0,5,0.009,0,0,0,0,522,0.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,7,0.012,6,0.01,0,0,0,0,80,0.137,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0.034,582
15, 46,0.087,1776,3.364,0,0,0,0,0,0,0,0,0,0,0,0,4,0.008,0,0,0,0,493,0.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.008,3,0.006,3,0.006,0,0,0,0,54,0.102,0,0,0,0,0,0,0,0,0,0,1,5,0,5,0.062,528
15, 10,0.069,484,3.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007,0,0,0,0,0,0,0,0,17,0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.036,144
15, 37,0.089,1368,3.281,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,391,0.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.007,3,0.007,3,0.007,0,0,0,0,55,0.132,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0.036,417
15, 103,0.18,2452,4.287,0,0,0,0,0,0,0,0,0,0,0,0,4,0.007,0,0,0,0,573,1.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,2,0.003,2,0.003,0,0,0,0,87,0.152,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0.033,572
15, 70,0.178,1607,4.089,0,0,0,0,0,0,0,0,0,0,0,0,18,0.046,0,0,0,0,404,1.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.015,1,0.003,1,0.003,0,0,0,0,63,0.16,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.028,393
15, 44,0.16,1164,4.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,1.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.145,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.024,275
15, 10,0.102,404,4.122,0,0,0,0,0,0,0,0,0,0,0,0,6,0.061,0,0,0,0,117,1.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.173,0,0,1,0.01,0,0,0,0,0,0,0,4,0,0,0.028,98
15, 36,0.184,765,3.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,1.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005,1,0.005,0,0,0,0,28,0.143,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.014,196
15, 9,0.148,239,3.918,0,0,0,0,0,0,0,0,0,0,0,0,12,0.197,0,0,0,0,84,1.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.148,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.021,61
15, 7,0.175,171,4.275,0,0,0,0,0,0,0,0,0,0,0,0,4,0.1,0,0,0,0,70,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.05,0,0,0,0,0,0,0,0,9,0.225,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.161,40
15, 46,0.104,1704,3.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,1.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.011,2,0.005,2,0.005,2,0.005,19,0.043,42,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,444
15, 12,0.098,550,4.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,1.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.033,1,0.008,1,0.008,0,0,0,0,17,0.139,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.036,122
15, 12,0.073,627,3.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,1.049,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,0,0,41,0.25,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0.079,164
15, 63,0.178,1508,4.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,1.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.057,2,0.006,2,0.006,0,0,0,0,62,0.176,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0.063,353
15, 80,0.122,2929,4.479,0,0,0,0,0,0,0,0,0,0,0,0,4,0.006,0,0,0,0,649,0.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.034,3,0.005,3,0.005,0,0,0,0,97,0.148,3,0.005,0,0,0,0,0,0,0,0,0,20,0,5,0.042,654
15, 27,0.128,655,3.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,1.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.114,1,0.005,0,0,0,0,0,0,0,0,0,4,0,5,0.12,211
15, 32,0.108,977,3.312,0,0,0,0,0,0,0,0,0,0,0,0,2,0.007,0,0,0,0,334,1.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003,1,0.003,0,0,0,0,26,0.088,1,0.003,0,0,0,0,0,0,0,0,0,9,0,4,0.159,295
15, 69,0.153,1348,2.996,0,0,0,0,0,0,0,0,0,0,0,0,10,0.022,0,0,0,0,408,0.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,90,0.2,1,0.002,0,0,0,0,0,0,0,0,0,5,0,20,0.222,450
15, 22,0.127,483,2.792,0,0,0,0,0,0,0,0,0,0,0,0,4,0.023,0,0,0,0,179,1.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.139,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0.11,173
15, 38,0.108,1029,2.923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003,0,0,0,0,297,0.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0.259,1,0.003,0,0,0,0,0,0,0,0,1,13,0,13,0.3,352
15, 22,0.133,498,3.018,0,0,0,0,0,0,0,0,0,0,0,0,2,0.012,0,0,0,0,187,1.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.176,1,0.006,0,0,0,0,0,0,0,0,0,4,0,4,0.177,165
15, 21,0.226,367,3.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.065,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0.052,93
15, 3,0.136,83,3.773,0,0,0,0,0,0,0,0,0,0,0,0,5,0.227,0,0,0,0,31,1.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.045,0,0,0,0,0,0,0,0,3,0.136,1,0.045,0,0,0,0,0,0,0,0,0,1,0,1,0.059,22
15, 21,0.288,267,3.658,0,0,0,0,0,0,0,0,0,0,0,0,6,0.082,0,0,0,0,84,1.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.014,0,0,0,0,0,0,0,0,10,0.137,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.127,73
15, 21,0.189,441,3.973,0,0,0,0,0,0,0,0,0,0,0,0,6,0.054,0,0,0,0,124,1.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009,1,0.009,0,0,0,0,9,0.081,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.036,111
15, 34,0.27,452,3.587,0,0,0,0,0,0,0,0,0,0,0,0,9,0.071,0,0,0,0,136,1.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.016,0,0,0,0,0,0,0,0,15,0.119,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.109,126
15, 68,0.233,1163,3.983,0,0,0,0,0,0,0,0,0,0,0,0,4,0.014,0,0,0,0,292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0.123,0,0,0,0,0,0,0,0,0,0,2,10,2,4,0.108,292
15, 9,0.068,510,3.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.015,0,0,0,0,0,0,0,0,9,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
15, 4,0.19,58,2.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
15, 2,0.167,23,1.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
15, 12,0.136,301,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011,0,0,0,0,0,0,0,0,8,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88
15, 11,0.116,359,3.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011,0,0,0,0,0,0,0,0,6,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,95
15, 35,0.148,872,3.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,1.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.008,1,0.004,1,0.004,0,0,0,0,19,0.08,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.033,237
15, 50,0.094,1794,3.366,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,0,0,0,0,466,0.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0.355,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0.085,533
15, 19,0.161,392,3.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.28,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.062,118
15, 34,0.116,973,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.01,1,0.003,1,0.003,0,0,0,0,108,0.367,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0.067,294
15, 7,0.067,362,3.481,0,0,0,0,0,0,0,0,0,0,0,0,2,0.019,0,0,0,0,116,1.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,104
15, 13,0.065,681,3.405,0,0,0,0,0,0,0,0,0,0,0,0,38,0.19,0,0,0,0,153,0.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.145,10,0.05,10,0.05,0,0,0,0,103,0.515,2,0.01,0,0,0,0,0,0,0,0,0,15,0,3,0.467,200
15, 26,0.097,933,3.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0.32,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0.044,269
15, 7,0.127,191,3.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.036,0,0,0,0,0,0,0,0,12,0.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,55
15, 0,0,30,3.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.143,9
15, 26,0.65,83,2.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.05,0,0,0,0,0,0,0,0,10,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.083,40
15, 3,0.025,373,3.134,0,0,0,0,0,0,0,0,0,0,0,0,1,0.008,0,0,0,0,122,1.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.16,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.038,119
15, 0,0,153,2.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,52
15, 11,0.125,296,3.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.036,88
15, 17,0.131,489,3.762,0,0,0,0,0,0,0,0,0,0,0,0,3,0.023,0,0,0,0,150,1.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.012,130
15, 24,0.11,836,3.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005,4,0.018,17,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,218
15, 23,0.113,732,3.588,0,0,0,0,0,0,0,0,0,0,0,0,9,0.044,0,0,0,0,210,1.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005,1,0.005,0,0,0,0,31,0.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204
15, 9,0.205,177,4.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,44
15, 23,0.101,812,3.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,1.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,1,0.004,0,0,0,0,27,0.118,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.006,228
15, 20,0.147,497,3.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,1.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.015,6,0.044,9,0.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,136
15, 128,0.138,3755,4.051,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,862,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.002,3,0.003,0,0,0,0,175,0.189,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.015,927
15, 15,0.149,397,3.931,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02,0,0,0,0,116,1.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,101
15, 19,0.188,346,3.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,1.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01,1,0.01,0,0,0,0,9,0.089,1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,101
15, 19,0.2,312,3.284,0,0,0,0,0,0,0,0,0,0,0,0,3,0.032,0,0,0,0,109,1.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,95
15, 10,0.294,108,3.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,4.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.029,1,0.029,0,0,0,0,14,0.412,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.125,34
15, 30,0.25,454,3.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
15, 65,0.144,1597,3.541,0,0,0,0,0,0,0,0,0,0,0,0,3,0.007,0,0,0,0,471,1.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,1,0.002,0,0,0,0,55,0.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,451
15, 20,0.227,356,4.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88
15, 28,0.15,659,3.524,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005,0,0,0,0,197,1.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,187
15, 47,0.174,1052,3.896,0,0,0,0,0,0,0,0,0,0,0,0,4,0.015,0,0,0,0,293,1.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.019,27,0.1,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0.031,270
15, 89,0.181,1747,3.558,0,0,0,0,0,0,0,0,0,0,0,0,25,0.051,0,0,0,0,520,1.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.01,3,0.006,3,0.006,0,0,0,0,82,0.167,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.055,491
15, 36,0.146,884,3.593,0,0,0,0,0,0,0,0,0,0,0,0,2,0.008,0,0,0,0,266,1.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.024,246
15, 184,0.153,4527,3.769,0,0,0,0,0,0,0,0,0,0,0,0,40,0.033,0,0,0,0,1195,0.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.002,3,0.002,3,0.002,0,0,0,0,172,0.143,0,0,2,0.002,0,0,0,0,0,0,0,10,0,2,0.016,1201
15, 265,0.144,6989,3.794,0,0,0,0,0,0,0,0,0,0,0,0,14,0.008,0,0,0,0,1876,1.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.004,7,0.004,7,0.004,0,0,0,0,240,0.13,0,0,0,0,0,0,0,0,0,0,0,31,0,9,0.033,1842
15, 46,0.085,2008,3.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,1.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,2,0.004,0,0,0,0,78,0.145,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.005,539
15, 105,0.161,2219,3.398,0,0,0,0,0,0,0,0,0,0,0,0,6,0.009,0,0,0,0,667,1.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,2,0.003,2,0.003,0,0,0,0,89,0.136,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.009,653
15, 2,0.182,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
15, 0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,17,∞,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0,0,0,0,NaN,0
15, 74,0.134,1862,3.373,0,0,0,0,0,0,0,0,0,0,0,0,4,0.007,0,0,0,0,555,1.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.015,552
15, 65,0.195,1064,3.195,0,0,0,0,0,0,0,0,0,0,0,0,6,0.018,0,0,0,0,332,0.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0.213,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.021,333
15, 96,0.244,1222,3.109,0,0,0,0,0,0,0,0,0,0,0,0,10,0.025,0,0,0,0,395,1.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003,2,0.005,3,0.008,0,0,0,0,75,0.191,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0.039,393
15, 45,0.133,1115,3.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003,0,0,1,0.003,0,0,0,0,57,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,339
15, 107,0.157,2236,3.279,0,0,0,0,0,0,0,0,0,0,0,0,5,0.007,0,0,0,0,613,0.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,3,0.004,4,0.006,0,0,0,0,148,0.217,0,0,0,0,0,0,0,0,0,0,6,1,0,8,0.094,682
15, 49,0.218,723,3.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.293,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.11,225
15, 13,0.167,278,3.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.205,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.041,78
15, 23,0.242,326,3.432,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,95
15, 7,0.071,408,4.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.153,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.043,98
15, 8,0.154,179,3.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.135,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0.065,52
15, 5,0.147,105,3.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.206,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.043,34
15, 53,0.276,720,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,1.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.01,1,0.005,1,0.005,0,0,0,0,24,0.125,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0.08,192
15, 32,0.132,879,3.632,0,0,0,0,0,0,0,0,0,0,0,0,2,0.008,0,0,0,0,254,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,242
15, 14,0.113,447,3.605,0,0,0,0,0,0,0,0,0,0,0,0,2,0.016,0,0,0,0,142,1.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.008,1,0.008,0,0,0,0,15,0.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,124
15, 54,0.198,919,3.366,0,0,0,0,0,0,0,0,0,0,0,0,3,0.011,0,0,0,0,295,1.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.018,0,0,0,0,0,0,0,0,41,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,273
15, 53,0.108,1738,3.547,0,0,0,0,0,0,0,0,0,0,0,0,22,0.045,0,0,0,0,499,1.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.012,1,0.002,1,0.002,0,0,0,0,72,0.147,0,0,10,0.02,0,0,0,0,0,0,0,2,0,1,0.02,490
15, 52,0.105,1715,3.451,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,0,0,0,0,424,0.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.018,0,0,0,0,0,0,0,0,139,0.28,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0.121,497
15, 57,0.156,1389,3.795,0,0,0,0,0,0,0,0,0,0,0,0,3,0.008,0,0,0,0,368,1.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.005,0,0,0,0,0,0,0,0,54,0.148,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0.011,366
